0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,,,,,,,,,,,,,,,,
2063.0,3112.0,3385.0,3830.0,,,,,,,,,,,,,
906.0,,,,,,,,,,,,,,,,
376.0,2063.0,2322.0,2401.0,2428.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3.0,126.0,1310.0,1770.0,1952.0,2139.0,3128.0,3166.0,3918.0,3991.0,,,,,,,
3662.0,,,,,,,,,,,,,,,,
176.0,706.0,2816.0,3268.0,,,,,,,,,,,,,
2433.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
312.0,,,,,,,,,,,,,,,,
48.0,246.0,811.0,869.0,1634.0,2109.0,3897.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3110.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1599.0,1663.0,3044.0,,,,,,,,,,,,,,
84.0,248.0,755.0,1252.0,3350.0,,,,,,,,,,,,
942.0,1660.0,2813.0,3139.0,3967.0,,,,,,,,,,,,
395.0,404.0,595.0,3107.0,3744.0,,,,,,,,,,,,
738.0,2530.0,3336.0,3532.0,,,,,,,,,,,,,
856.0,2980.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1128.0,1730.0,2081.0,2479.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
190.0,1437.0,1833.0,2021.0,3232.0,,,,,,,,,,,,
311.0,493.0,698.0,1326.0,1887.0,2508.0,2873.0,3426.0,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
27.0,257.0,490.0,1355.0,1437.0,1608.0,,,,,,,,,,,
1854.0,2649.0,,,,,,,,,,,,,,,
62.0,162.0,389.0,1457.0,1698.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
901.0,1650.0,1688.0,2142.0,2804.0,3886.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
471.0,519.0,600.0,617.0,1316.0,1400.0,1763.0,2960.0,3241.0,3839.0,3918.0,,,,,,
471.0,937.0,1677.0,3098.0,3424.0,3458.0,,,,,,,,,,,
3257.0,,,,,,,,,,,,,,,,
1830.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2934.0,3530.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2773.0,,,,,,,,,,,,,,,,
809.0,1107.0,3336.0,3915.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
281.0,908.0,1067.0,2016.0,2405.0,2603.0,3180.0,3559.0,,,,,,,,,
721.0,1395.0,1442.0,2401.0,3202.0,3882.0,3997.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
3275.0,,,,,,,,,,,,,,,,
414.0,552.0,972.0,2859.0,2927.0,3058.0,3692.0,,,,,,,,,,
3486.0,,,,,,,,,,,,,,,,
1067.0,2921.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2033.0,2264.0,,,,,,,,,,,,,,,
262.0,2501.0,2818.0,2851.0,3657.0,,,,,,,,,,,,
1888.0,1965.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
342.0,721.0,972.0,2803.0,3039.0,3111.0,,,,,,,,,,,
1008.0,2715.0,,,,,,,,,,,,,,,
331.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
863.0,962.0,1300.0,,,,,,,,,,,,,,
1292.0,3600.0,3685.0,,,,,,,,,,,,,,
364.0,1627.0,2049.0,2385.0,3019.0,,,,,,,,,,,,
853.0,2097.0,,,,,,,,,,,,,,,
1801.0,,,,,,,,,,,,,,,,
3939.0,,,,,,,,,,,,,,,,
762.0,941.0,1636.0,2021.0,2222.0,2290.0,2967.0,,,,,,,,,,
62.0,910.0,1246.0,2494.0,,,,,,,,,,,,,
740.0,3448.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
828.0,1286.0,2554.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2270.0,,,,,,,,,,,,,,,,
1128.0,1465.0,1933.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3132.0,,,,,,,,,,,,,,,,
329.0,529.0,760.0,1182.0,2322.0,3486.0,,,,,,,,,,,
869.0,2344.0,3662.0,,,,,,,,,,,,,,
547.0,1827.0,2556.0,2902.0,3170.0,,,,,,,,,,,,
1145.0,3492.0,3905.0,3961.0,,,,,,,,,,,,,
109.0,1801.0,2131.0,2433.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2078.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2001.0,2412.0,,,,,,,,,,,,,,,
461.0,803.0,2385.0,,,,,,,,,,,,,,
462.0,930.0,1172.0,1311.0,1355.0,1444.0,1733.0,1903.0,2180.0,2344.0,2741.0,2821.0,2962.0,3383.0,3393.0,3632.0,
654.0,1799.0,2049.0,2310.0,,,,,,,,,,,,,
1425.0,2721.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1394.0,2159.0,2675.0,3009.0,3641.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
555.0,909.0,,,,,,,,,,,,,,,
602.0,,,,,,,,,,,,,,,,
61.0,175.0,458.0,742.0,905.0,1698.0,1765.0,1904.0,1921.0,1930.0,2147.0,2791.0,2895.0,2916.0,,,
,,,,,,,,,,,,,,,,
138.0,827.0,1310.0,1765.0,1796.0,2589.0,2748.0,3116.0,3373.0,3460.0,3465.0,,,,,,
369.0,3606.0,,,,,,,,,,,,,,,
41.0,2271.0,,,,,,,,,,,,,,,
2242.0,2641.0,3692.0,3879.0,,,,,,,,,,,,,
721.0,958.0,1900.0,3864.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1011.0,2388.0,2655.0,,,,,,,,,,,,,,
1063.0,3510.0,,,,,,,,,,,,,,,
457.0,,,,,,,,,,,,,,,,
122.0,,,,,,,,,,,,,,,,
3961.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3095.0,,,,,,,,,,,,,,,,
303.0,801.0,1540.0,1946.0,2887.0,3066.0,3811.0,3883.0,,,,,,,,,
633.0,3669.0,3828.0,,,,,,,,,,,,,,
1868.0,2779.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
829.0,3257.0,3275.0,,,,,,,,,,,,,,
121.0,,,,,,,,,,,,,,,,
185.0,956.0,2312.0,3068.0,3193.0,3605.0,,,,,,,,,,,
385.0,1414.0,2079.0,2959.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
736.0,1504.0,2603.0,3458.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
543.0,1238.0,1619.0,2152.0,2466.0,3663.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
25.0,438.0,1483.0,1622.0,1814.0,1937.0,2354.0,3624.0,3667.0,,,,,,,,
,,,,,,,,,,,,,,,,
163.0,2333.0,2623.0,2742.0,2946.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3110.0,,,,,,,,,,,,,,,,
107.0,766.0,1062.0,2815.0,,,,,,,,,,,,,
627.0,940.0,1531.0,1926.0,2036.0,2663.0,2966.0,3170.0,3220.0,3309.0,3433.0,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
388.0,1774.0,2021.0,2655.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1791.0,3268.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3730.0,,,,,,,,,,,,,,,,
1779.0,1923.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1747.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3353.0,,,,,,,,,,,,,,,,
1442.0,,,,,,,,,,,,,,,,
3356.0,,,,,,,,,,,,,,,,
1909.0,2469.0,,,,,,,,,,,,,,,
1627.0,2277.0,2316.0,2689.0,3058.0,3411.0,3492.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
1747.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1828.0,2465.0,3174.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
205.0,,,,,,,,,,,,,,,,
2123.0,2411.0,2412.0,2678.0,2934.0,3336.0,3383.0,,,,,,,,,,
1660.0,3448.0,,,,,,,,,,,,,,,
951.0,1103.0,1237.0,2514.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1008.0,,,,,,,,,,,,,,,,
3606.0,,,,,,,,,,,,,,,,
1528.0,1736.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
35.0,2109.0,3112.0,,,,,,,,,,,,,,
200.0,1843.0,3168.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
357.0,602.0,639.0,3249.0,,,,,,,,,,,,,
3486.0,,,,,,,,,,,,,,,,
2715.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3168.0,,,,,,,,,,,,,,,,
555.0,773.0,2394.0,2677.0,3691.0,,,,,,,,,,,,
2277.0,,,,,,,,,,,,,,,,
332.0,2593.0,2694.0,3204.0,3320.0,3600.0,,,,,,,,,,,
691.0,1511.0,3275.0,3692.0,,,,,,,,,,,,,
341.0,923.0,2946.0,,,,,,,,,,,,,,
165.0,2681.0,3559.0,3566.0,,,,,,,,,,,,,
741.0,911.0,1107.0,1905.0,1964.0,3991.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1359.0,2508.0,2779.0,,,,,,,,,,,,,,
1725.0,1730.0,2389.0,3040.0,,,,,,,,,,,,,
2893.0,3692.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2490.0,3669.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
766.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
260.0,777.0,893.0,1151.0,2214.0,2857.0,3132.0,3510.0,,,,,,,,,
1018.0,1875.0,3312.0,,,,,,,,,,,,,,
91.0,260.0,1730.0,2461.0,2992.0,3000.0,,,,,,,,,,,
1755.0,2601.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
369.0,1720.0,2409.0,3519.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3492.0,,,,,,,,,,,,,,,,
122.0,2216.0,2666.0,2679.0,3111.0,3637.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
324.0,1112.0,1182.0,1207.0,2987.0,3180.0,,,,,,,,,,,
870.0,1146.0,,,,,,,,,,,,,,,
3374.0,,,,,,,,,,,,,,,,
741.0,971.0,2097.0,2240.0,2791.0,3792.0,,,,,,,,,,,
2203.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3691.0,,,,,,,,,,,,,,,,
3503.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
16.0,489.0,1022.0,1230.0,1254.0,2123.0,3014.0,3334.0,3633.0,,,,,,,,
2445.0,2556.0,3177.0,,,,,,,,,,,,,,
82.0,132.0,1549.0,1785.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
119.0,856.0,1096.0,1763.0,1780.0,3750.0,3906.0,3985.0,,,,,,,,,
814.0,1115.0,2490.0,3911.0,,,,,,,,,,,,,
331.0,,,,,,,,,,,,,,,,
669.0,885.0,,,,,,,,,,,,,,,
284.0,3076.0,,,,,,,,,,,,,,,
470.0,764.0,2498.0,3336.0,,,,,,,,,,,,,
3124.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
191.0,1004.0,1041.0,1231.0,2734.0,3475.0,3685.0,3903.0,,,,,,,,,
204.0,1136.0,1483.0,2305.0,2381.0,,,,,,,,,,,,
16.0,127.0,150.0,1349.0,2734.0,2796.0,2836.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
54.0,1332.0,,,,,,,,,,,,,,,
1225.0,1804.0,2654.0,,,,,,,,,,,,,,
2592.0,,,,,,,,,,,,,,,,
1938.0,1979.0,2873.0,3258.0,3597.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1660.0,1827.0,2085.0,2820.0,,,,,,,,,,,,,
1305.0,2507.0,2993.0,3988.0,,,,,,,,,,,,,
1979.0,3110.0,3241.0,3369.0,3373.0,,,,,,,,,,,,
3691.0,,,,,,,,,,,,,,,,
1132.0,1809.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1730.0,3510.0,3690.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1383.0,3130.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1156.0,2988.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
47.0,740.0,1727.0,1856.0,1933.0,1970.0,3785.0,3863.0,,,,,,,,,
11.0,306.0,869.0,1516.0,2378.0,3811.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3617.0,,,,,,,,,,,,,,,,
422.0,1554.0,,,,,,,,,,,,,,,
450.0,1660.0,3350.0,,,,,,,,,,,,,,
656.0,3304.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1089.0,2246.0,2610.0,2748.0,3201.0,3939.0,,,,,,,,,,,
447.0,488.0,1282.0,2520.0,3353.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
577.0,1009.0,1101.0,1561.0,2277.0,2653.0,3048.0,3373.0,,,,,,,,,
1.0,2714.0,3360.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
811.0,1520.0,3131.0,3549.0,3827.0,,,,,,,,,,,,
2270.0,,,,,,,,,,,,,,,,
2083.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3087.0,3700.0,3879.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
927.0,2097.0,,,,,,,,,,,,,,,
691.0,,,,,,,,,,,,,,,,
3486.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1062.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1900.0,2494.0,2962.0,3126.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
114.0,403.0,1135.0,1290.0,1516.0,1582.0,1903.0,3937.0,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
524.0,1763.0,3217.0,3218.0,3409.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2322.0,3693.0,,,,,,,,,,,,,,,
237.0,319.0,454.0,2893.0,3509.0,,,,,,,,,,,,
477.0,,,,,,,,,,,,,,,,
955.0,1525.0,1907.0,,,,,,,,,,,,,,
2465.0,3766.0,,,,,,,,,,,,,,,
1176.0,1305.0,2431.0,2581.0,3232.0,3955.0,,,,,,,,,,,
1921.0,2452.0,,,,,,,,,,,,,,,
1612.0,2906.0,,,,,,,,,,,,,,,
8.0,31.0,35.0,604.0,1233.0,2293.0,3422.0,,,,,,,,,,
1305.0,2498.0,3682.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
658.0,3174.0,3885.0,,,,,,,,,,,,,,
1442.0,,,,,,,,,,,,,,,,
2270.0,2490.0,2816.0,,,,,,,,,,,,,,
840.0,3031.0,3751.0,,,,,,,,,,,,,,
597.0,1443.0,2148.0,2276.0,2335.0,3072.0,3523.0,3681.0,,,,,,,,,
,,,,,,,,,,,,,,,,
2590.0,,,,,,,,,,,,,,,,
2689.0,3327.0,3958.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2465.0,2735.0,3017.0,3369.0,,,,,,,,,,,,,
376.0,986.0,2460.0,2701.0,3488.0,3536.0,3788.0,,,,,,,,,,
1164.0,1830.0,2469.0,2807.0,2815.0,2918.0,3468.0,3883.0,,,,,,,,,
1599.0,2556.0,2715.0,2955.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
250.0,1033.0,1698.0,1968.0,2508.0,3001.0,3093.0,3917.0,,,,,,,,,
262.0,649.0,747.0,955.0,3692.0,,,,,,,,,,,,
425.0,1238.0,1282.0,1580.0,2121.0,2396.0,3300.0,3372.0,,,,,,,,,
874.0,922.0,1101.0,1686.0,1720.0,2263.0,3223.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
1860.0,1888.0,2389.0,2911.0,3111.0,,,,,,,,,,,,
1525.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
423.0,498.0,1925.0,2715.0,3202.0,3320.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1755.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2660.0,3461.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
11.0,,,,,,,,,,,,,,,,
2021.0,2763.0,2837.0,2946.0,3085.0,3090.0,3426.0,,,,,,,,,,
1001.0,1008.0,,,,,,,,,,,,,,,
1277.0,3380.0,,,,,,,,,,,,,,,
378.0,1063.0,1241.0,1491.0,1902.0,2821.0,3111.0,3222.0,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1887.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
937.0,1536.0,3298.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3252.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
697.0,1178.0,,,,,,,,,,,,,,,
235.0,294.0,343.0,547.0,863.0,988.0,1177.0,2081.0,2442.0,3273.0,3887.0,3894.0,,,,,
159.0,255.0,369.0,904.0,937.0,2497.0,3638.0,,,,,,,,,,
1300.0,1875.0,,,,,,,,,,,,,,,
1107.0,1686.0,1717.0,2303.0,2388.0,2561.0,2755.0,3085.0,,,,,,,,,
,,,,,,,,,,,,,,,,
1146.0,2232.0,2746.0,3048.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
480.0,2815.0,2902.0,2982.0,3576.0,,,,,,,,,,,,
370.0,1122.0,1254.0,1518.0,1529.0,1572.0,1715.0,2261.0,3533.0,,,,,,,,
1660.0,,,,,,,,,,,,,,,,
248.0,,,,,,,,,,,,,,,,
3252.0,3422.0,,,,,,,,,,,,,,,
1134.0,2114.0,,,,,,,,,,,,,,,
10.0,2183.0,2257.0,2938.0,3398.0,3752.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
15.0,,,,,,,,,,,,,,,,
293.0,1422.0,1531.0,2081.0,3557.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2180.0,,,,,,,,,,,,,,,,
423.0,1889.0,3905.0,,,,,,,,,,,,,,
1120.0,3369.0,,,,,,,,,,,,,,,
439.0,635.0,866.0,1067.0,,,,,,,,,,,,,
472.0,617.0,656.0,717.0,1434.0,2875.0,3247.0,,,,,,,,,,
3093.0,,,,,,,,,,,,,,,,
1372.0,,,,,,,,,,,,,,,,
61.0,633.0,1069.0,2681.0,2946.0,3258.0,3270.0,3461.0,3680.0,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
16.0,2595.0,3667.0,3906.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
64.0,213.0,414.0,451.0,641.0,935.0,1979.0,2433.0,3120.0,3275.0,3719.0,,,,,,
248.0,488.0,1041.0,2040.0,,,,,,,,,,,,,
3223.0,,,,,,,,,,,,,,,,
243.0,440.0,1988.0,,,,,,,,,,,,,,
250.0,786.0,1517.0,2268.0,2361.0,2809.0,2918.0,3756.0,3827.0,3894.0,,,,,,,
1227.0,1842.0,2290.0,2794.0,3853.0,,,,,,,,,,,,
332.0,1315.0,2593.0,3249.0,3744.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
577.0,1465.0,2667.0,,,,,,,,,,,,,,
906.0,1796.0,2063.0,2195.0,2760.0,3202.0,3372.0,,,,,,,,,,
313.0,1396.0,1531.0,,,,,,,,,,,,,,
115.0,2791.0,,,,,,,,,,,,,,,
927.0,2520.0,3228.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
67.0,636.0,706.0,1370.0,2624.0,3148.0,3461.0,,,,,,,,,,
257.0,545.0,1856.0,,,,,,,,,,,,,,
28.0,1191.0,1619.0,3076.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
498.0,597.0,,,,,,,,,,,,,,,
1285.0,2577.0,2943.0,,,,,,,,,,,,,,
1178.0,,,,,,,,,,,,,,,,
2448.0,,,,,,,,,,,,,,,,
417.0,2235.0,3168.0,3503.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
891.0,1305.0,3327.0,3851.0,3898.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
882.0,2063.0,,,,,,,,,,,,,,,
3126.0,,,,,,,,,,,,,,,,
27.0,35.0,678.0,721.0,1060.0,1749.0,1881.0,2499.0,3166.0,3178.0,,,,,,,
181.0,390.0,714.0,1383.0,3522.0,,,,,,,,,,,,
3777.0,,,,,,,,,,,,,,,,
1607.0,1909.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
291.0,648.0,3369.0,3732.0,3971.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2263.0,,,,,,,,,,,,,,,,
925.0,951.0,2068.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
14.0,703.0,1923.0,2016.0,2125.0,2134.0,,,,,,,,,,,
2805.0,,,,,,,,,,,,,,,,
863.0,2985.0,,,,,,,,,,,,,,,
910.0,3205.0,,,,,,,,,,,,,,,
14.0,,,,,,,,,,,,,,,,
1067.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2333.0,3170.0,,,,,,,,,,,,,,,
31.0,332.0,815.0,869.0,1182.0,1253.0,1552.0,3054.0,,,,,,,,,
,,,,,,,,,,,,,,,,
164.0,670.0,3223.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
370.0,869.0,3880.0,,,,,,,,,,,,,,
1127.0,1254.0,,,,,,,,,,,,,,,
208.0,,,,,,,,,,,,,,,,
417.0,1842.0,1843.0,2073.0,3053.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3892.0,,,,,,,,,,,,,,,,
25.0,306.0,808.0,1950.0,3086.0,3411.0,3526.0,,,,,,,,,,
813.0,3189.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
584.0,3639.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
41.0,326.0,938.0,1425.0,1599.0,1660.0,2792.0,,,,,,,,,,
1660.0,1686.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1252.0,1933.0,2424.0,3777.0,,,,,,,,,,,,,
255.0,440.0,496.0,1001.0,2310.0,2499.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3356.0,3822.0,,,,,,,,,,,,,,,
3320.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
649.0,2936.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1465.0,2081.0,,,,,,,,,,,,,,,
3988.0,,,,,,,,,,,,,,,,
132.0,1591.0,,,,,,,,,,,,,,,
1022.0,1186.0,1777.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
304.0,2033.0,2506.0,,,,,,,,,,,,,,
66.0,849.0,2739.0,3184.0,3311.0,3690.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2168.0,2270.0,,,,,,,,,,,,,,,
523.0,964.0,1190.0,1781.0,1808.0,1937.0,3000.0,3255.0,3693.0,,,,,,,,
,,,,,,,,,,,,,,,,
620.0,1355.0,1462.0,1791.0,3311.0,,,,,,,,,,,,
584.0,796.0,3066.0,3358.0,3824.0,,,,,,,,,,,,
1067.0,1556.0,2015.0,2370.0,2981.0,3024.0,3098.0,3163.0,3992.0,,,,,,,,
,,,,,,,,,,,,,,,,
381.0,423.0,1397.0,1923.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2146.0,2959.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
30.0,624.0,864.0,1994.0,2949.0,,,,,,,,,,,,
332.0,1182.0,1245.0,2259.0,2333.0,3970.0,,,,,,,,,,,
766.0,3712.0,,,,,,,,,,,,,,,
2485.0,3554.0,,,,,,,,,,,,,,,
219.0,1637.0,1732.0,2257.0,,,,,,,,,,,,,
331.0,1067.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
936.0,2719.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3766.0,,,,,,,,,,,,,,,,
122.0,312.0,3601.0,,,,,,,,,,,,,,
697.0,1725.0,2420.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1989.0,2424.0,2906.0,,,,,,,,,,,,,,
1979.0,3363.0,3434.0,3813.0,,,,,,,,,,,,,
1406.0,2266.0,2791.0,2922.0,2941.0,,,,,,,,,,,,
533.0,777.0,1780.0,3017.0,,,,,,,,,,,,,
870.0,1383.0,1900.0,2963.0,3380.0,,,,,,,,,,,,
112.0,1065.0,1733.0,1898.0,1919.0,2546.0,3865.0,,,,,,,,,,
1054.0,1416.0,1726.0,2227.0,2309.0,3234.0,3374.0,3768.0,,,,,,,,,
1526.0,,,,,,,,,,,,,,,,
620.0,1291.0,3666.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3977.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
469.0,718.0,962.0,1133.0,1451.0,1912.0,2921.0,3268.0,,,,,,,,,
1967.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
691.0,1062.0,1572.0,2577.0,3771.0,,,,,,,,,,,,
